2987,7,236,172.04,25/03/2018 4:06,27/03/2018 20:09,1
2989,2,382,365.86,25/03/2018 5:28,27/03/2018 18:20,1
2990,2,373,213.17,25/03/2018 6:09,27/03/2018 17:46,1
2991,11,140,409.42,25/03/2018 6:50,27/03/2018 13:42,1
2992,2,348,368.46,25/03/2018 7:31,27/03/2018 10:36,1
2993,4,284,216.46,25/03/2018 8:12,27/03/2018 2:31,1
2996,2,327,319.37,25/03/2018 10:15,27/03/2018 15:45,1
2997,6,54,334.75,25/03/2018 10:56,28/03/2018 2:35,1
2998,10,197,188.51,25/03/2018 11:37,26/03/2018 23:31,1
3007,6,90,187.37,25/03/2018 17:46,,0
3008,10,370,213.85,25/03/2018 18:27,,0
3030,6,207,350.46,26/03/2018 7:28,,0
3031,7,202,218.69,26/03/2018 8:00,,0
3037,3,36,135.39,26/03/2018 11:12,,0
3046,8,256,429.89,26/03/2018 16:00,,0
3047,12,45,284.51,26/03/2018 16:32,,0
3055,6,287,31.25,26/03/2018 20:48,,0
3084,1,83,216.47,27/03/2018 12:16,,0
3098,1,185,148.07,27/03/2018 19:44,,0
3102,5,316,180.24,27/03/2018 21:52,,0
3107,14,2,199.98,28/03/2018 1:26,,0
3003,14,2,373.33,25/03/2018 15:02,27/03/2018 17:07,1
3004,9,224,123.3,25/03/2018 15:43,28/03/2018 9:23,1
3005,2,44,234.84,25/03/2018 16:24,27/03/2018 10:30,1
3006,8,175,217.82,25/03/2018 17:05,28/03/2018 9:15,1
3009,8,91,106.62,25/03/2018 19:08,27/03/2018 8:58,1
3010,12,183,211.97,25/03/2018 19:49,28/03/2018 0:29,1
3012,14,255,106.61,25/03/2018 21:11,27/03/2018 12:48,1
3013,2,103,209.92,25/03/2018 21:52,27/03/2018 8:47,1
3014,12,233,245.95,25/03/2018 22:33,26/03/2018 23:20,1
3015,12,137,287.05,25/03/2018 23:14,27/03/2018 10:36,1
3016,10,253,449.77,25/03/2018 23:55,27/03/2018 1:23,1
3018,1,375,206.36,26/03/2018 1:04,27/03/2018 16:52,1
3019,9,254,169.78,26/03/2018 1:36,27/03/2018 4:58,1
3020,14,28,422.27,26/03/2018 2:08,28/03/2018 9:07,1
3021,9,185,294.48,26/03/2018 2:40,27/03/2018 12:09,1
3022,2,126,102.16,26/03/2018 3:12,27/03/2018 8:28,1
3024,8,397,170.01,26/03/2018 4:16,27/03/2018 9:15,1
3025,10,278,141.54,26/03/2018 4:48,27/03/2018 14:01,1
3026,10,169,257.83,26/03/2018 5:20,28/03/2018 23:01,1
3027,10,245,173.25,26/03/2018 5:52,27/03/2018 17:45,1
3028,5,35,148.89,26/03/2018 6:24,27/03/2018 14:21,1
3029,5,201,89.04,26/03/2018 6:56,28/03/2018 13:08,1
3033,11,271,140,26/03/2018 9:04,27/03/2018 12:07,1
3034,13,293,129.31,26/03/2018 9:36,29/03/2018 3:09,1
3035,6,11,135.51,26/03/2018 10:08,28/03/2018 5:39,1
3036,8,375,402.21,26/03/2018 10:40,27/03/2018 17:41,1
3038,13,204,204.65,26/03/2018 11:44,29/03/2018 4:55,1
3040,5,203,307.79,26/03/2018 12:48,29/03/2018 5:01,1
3041,4,191,443.2,26/03/2018 13:20,28/03/2018 19:25,1
3042,9,267,367.28,26/03/2018 13:52,29/03/2018 1:53,1
3043,8,373,48.93,26/03/2018 14:24,27/03/2018 18:58,1
3044,13,31,163.31,26/03/2018 14:56,29/03/2018 6:38,1
3048,2,247,207.56,26/03/2018 17:04,28/03/2018 19:41,1
3049,11,76,130.45,26/03/2018 17:36,28/03/2018 11:36,1
3050,14,59,67.16,26/03/2018 18:08,27/03/2018 19:31,1
3051,7,356,316.47,26/03/2018 18:40,28/03/2018 12:54,1
3052,3,114,438.68,26/03/2018 19:12,28/03/2018 8:16,1
3053,12,254,275.55,26/03/2018 19:44,28/03/2018 5:13,1
3056,9,395,332.15,26/03/2018 21:20,29/03/2018 9:00,1
3057,12,57,385.23,26/03/2018 21:52,29/03/2018 13:49,1
3058,6,108,395.02,26/03/2018 22:24,29/03/2018 0:11,1
3059,13,123,229.64,26/03/2018 22:56,29/03/2018 2:14,1
3060,11,231,252.27,26/03/2018 23:28,29/03/2018 13:33,1
3062,2,251,170.15,27/03/2018 0:32,29/03/2018 9:50,1
3063,6,156,364.87,27/03/2018 1:04,29/03/2018 1:57,1
3064,11,160,282.34,27/03/2018 1:36,28/03/2018 23:33,1
3065,2,195,354.04,27/03/2018 2:08,29/03/2018 9:30,1
3066,9,331,417.19,27/03/2018 2:40,28/03/2018 5:32,1
3068,9,143,52.87,27/03/2018 3:44,29/03/2018 13:01,1
3069,5,185,30.03,27/03/2018 4:16,29/03/2018 6:07,1
3070,8,391,115.98,27/03/2018 4:48,29/03/2018 12:44,1
3071,8,239,284.29,27/03/2018 5:20,28/03/2018 20:07,1
3072,3,231,146.72,27/03/2018 5:52,29/03/2018 8:22,1
3073,7,3,43.31,27/03/2018 6:24,29/03/2018 9:36,1
3075,6,183,320.28,27/03/2018 7:28,29/03/2018 8:39,1
3076,4,306,404.19,27/03/2018 8:00,29/03/2018 16:33,1
3077,8,58,415.49,27/03/2018 8:32,29/03/2018 7:00,1
3078,6,272,75.61,27/03/2018 9:04,29/03/2018 20:15,1
3079,3,224,445.22,27/03/2018 9:36,28/03/2018 11:40,1
3081,5,244,355.09,27/03/2018 10:40,29/03/2018 2:09,1
3082,10,13,121.2,27/03/2018 11:12,28/03/2018 18:45,1
3083,4,235,332.4,27/03/2018 11:44,29/03/2018 13:39,1
3085,6,137,151.83,27/03/2018 12:48,28/03/2018 22:19,1
3086,6,206,308.02,27/03/2018 13:20,28/03/2018 19:01,1
3088,1,190,137.94,27/03/2018 14:24,29/03/2018 4:32,1
3089,2,298,180.57,27/03/2018 14:56,30/03/2018 8:52,1
3090,12,23,374.2,27/03/2018 15:28,30/03/2018 2:56,1
3091,5,121,164.75,27/03/2018 16:00,30/03/2018 1:16,1
3092,11,381,151.76,27/03/2018 16:32,29/03/2018 2:25,1
3093,6,387,112.44,27/03/2018 17:04,29/03/2018 16:59,1
3095,2,198,196.86,27/03/2018 18:08,30/03/2018 9:50,1
3096,1,355,157.25,27/03/2018 18:40,28/03/2018 20:52,1
3097,11,295,427.48,27/03/2018 19:12,30/03/2018 9:54,1
3099,2,272,227.95,27/03/2018 20:16,29/03/2018 15:32,1
3100,11,183,86.98,27/03/2018 20:48,30/03/2018 3:37,1
3103,12,105,72.86,27/03/2018 22:24,29/03/2018 20:39,1
3104,5,263,145.01,27/03/2018 22:56,30/03/2018 9:23,1
3105,14,172,31.04,27/03/2018 23:28,30/03/2018 16:36,1
3106,13,309,65.52,28/03/2018 0:43,29/03/2018 7:21,1
3108,6,176,31.03,28/03/2018 2:09,30/03/2018 5:23,1
3110,10,235,323.52,28/03/2018 3:35,30/03/2018 14:59,1
3111,4,232,232.46,28/03/2018 4:18,30/03/2018 20:31,1
3112,12,135,333.22,28/03/2018 5:01,29/03/2018 10:23,1
3113,13,174,296.34,28/03/2018 5:44,30/03/2018 17:24,1
3114,4,224,432.26,28/03/2018 6:27,30/03/2018 4:26,1
3115,14,111,369.68,28/03/2018 7:10,30/03/2018 0:03,1
3117,1,270,224.66,28/03/2018 8:36,30/03/2018 3:32,1
3118,3,292,162.57,28/03/2018 9:19,29/03/2018 22:40,1
3119,3,390,140.07,28/03/2018 10:02,30/03/2018 17:48,1
3120,2,366,137.79,28/03/2018 10:45,29/03/2018 20:23,1
3126,5,191,78.97,28/03/2018 15:03,,0
3135,1,101,291.3,28/03/2018 21:30,,0
3136,13,273,305.02,28/03/2018 22:13,,0
3140,8,222,395.35,29/03/2018 1:30,,0
3141,5,348,263.98,29/03/2018 2:15,,0
3142,5,118,33.51,29/03/2018 3:00,,0
3146,11,139,121.82,29/03/2018 6:00,,0
3148,12,275,129.98,29/03/2018 7:30,,0
3151,6,387,269.59,29/03/2018 9:45,,0
3166,14,266,344.3,29/03/2018 21:00,,0
3177,3,156,353.72,30/03/2018 4:05,,0
3183,3,342,41.94,30/03/2018 7:35,,0
3197,3,123,218.95,30/03/2018 15:45,,0
3198,5,277,228.05,30/03/2018 16:20,,0
3201,13,400,202.33,30/03/2018 18:05,,0
3210,8,147,287.76,30/03/2018 23:20,,0
3218,3,253,317.18,31/03/2018 5:43,,0
3123,7,228,138.96,28/03/2018 12:54,31/03/2018 1:25,1
3124,13,36,373.15,28/03/2018 13:37,30/03/2018 13:09,1
3125,6,244,339.6,28/03/2018 14:20,31/03/2018 3:31,1
3127,10,36,190.1,28/03/2018 15:46,30/03/2018 22:43,1
3128,9,247,429.48,28/03/2018 16:29,30/03/2018 8:32,1
3129,7,336,131.73,28/03/2018 17:12,29/03/2018 20:26,1
3131,1,157,95.81,28/03/2018 18:38,30/03/2018 9:08,1
3132,4,305,316.45,28/03/2018 19:21,30/03/2018 13:15,1
3133,11,18,300.06,28/03/2018 20:04,30/03/2018 1:37,1
3134,4,36,267.93,28/03/2018 20:47,30/03/2018 21:49,1
3137,12,341,334.25,28/03/2018 22:56,30/03/2018 9:23,1
3139,6,54,425.08,29/03/2018 0:45,31/03/2018 0:07,1
3143,4,310,395.18,29/03/2018 3:45,30/03/2018 8:58,1
3144,4,200,293.33,29/03/2018 4:30,31/03/2018 12:17,1
3145,8,144,60.74,29/03/2018 5:15,31/03/2018 9:46,1
3147,6,83,329.96,29/03/2018 6:45,31/03/2018 5:51,1
3150,11,185,319.24,29/03/2018 9:00,31/03/2018 17:11,1
3152,8,18,231.27,29/03/2018 10:30,30/03/2018 22:42,1
3153,6,296,409.82,29/03/2018 11:15,31/03/2018 14:32,1
3154,14,128,332.89,29/03/2018 12:00,31/03/2018 5:52,1
3155,5,227,211.96,29/03/2018 12:45,31/03/2018 14:58,1
3156,9,136,143.28,29/03/2018 13:30,31/03/2018 7:37,1
3158,6,250,54.74,29/03/2018 15:00,01/04/2018 9:03,1
3159,1,194,240.65,29/03/2018 15:45,31/03/2018 8:15,1
3160,14,143,206.23,29/03/2018 16:30,31/03/2018 0:39,1
3161,14,133,191.65,29/03/2018 17:15,31/03/2018 22:37,1
3162,7,271,112.61,29/03/2018 18:00,01/04/2018 7:27,1
3164,7,26,100.88,29/03/2018 19:30,31/03/2018 8:49,1
3165,9,61,111.69,29/03/2018 20:15,01/04/2018 1:18,1
3167,4,365,267.42,29/03/2018 21:45,30/03/2018 22:15,1
3168,11,1,62.22,29/03/2018 22:30,31/03/2018 13:32,1
3169,8,32,296.64,29/03/2018 23:15,31/03/2018 20:13,1
3171,9,67,406.77,30/03/2018 0:35,01/04/2018 13:20,1
3172,10,346,60.42,30/03/2018 1:10,31/03/2018 19:10,1
3173,10,166,67.72,30/03/2018 1:45,01/04/2018 7:31,1
3174,14,363,355.01,30/03/2018 2:20,01/04/2018 10:07,1
3175,8,127,290.53,30/03/2018 2:55,31/03/2018 7:28,1
3176,12,168,408.1,30/03/2018 3:30,31/03/2018 7:42,1
3179,5,257,271.08,30/03/2018 5:15,31/03/2018 12:47,1
3180,2,22,245.14,30/03/2018 5:50,01/04/2018 7:02,1
3181,13,160,240.45,30/03/2018 6:25,01/04/2018 19:27,1
3182,3,325,180.1,30/03/2018 7:00,01/04/2018 0:53,1
3184,2,296,319.16,30/03/2018 8:10,01/04/2018 9:34,1
3186,5,20,180.77,30/03/2018 9:20,01/04/2018 2:40,1
3187,9,281,423.09,30/03/2018 9:55,02/04/2018 0:24,1
3188,4,258,400.58,30/03/2018 10:30,31/03/2018 11:05,1
3189,11,116,219.17,30/03/2018 11:05,31/03/2018 15:20,1
3190,6,132,168.03,30/03/2018 11:40,31/03/2018 16:30,1
3192,7,69,81.48,30/03/2018 12:50,01/04/2018 23:59,1
3193,11,143,210.54,30/03/2018 13:25,01/04/2018 20:37,1
3194,9,55,30.15,30/03/2018 14:00,01/04/2018 15:35,1
3195,6,56,416.37,30/03/2018 14:35,01/04/2018 21:28,1
3196,5,367,135.34,30/03/2018 15:10,31/03/2018 21:57,1
3199,13,15,310.31,30/03/2018 16:55,01/04/2018 5:30,1
3202,5,267,416.22,30/03/2018 18:40,31/03/2018 23:30,1
3203,2,290,150.57,30/03/2018 19:15,31/03/2018 23:57,1
3204,5,359,340.66,30/03/2018 19:50,01/04/2018 12:54,1
3205,12,67,427.92,30/03/2018 20:25,02/04/2018 10:01,1
3206,7,230,71.17,30/03/2018 21:00,01/04/2018 6:08,1
3208,11,252,50.53,30/03/2018 22:10,02/04/2018 0:23,1
3209,2,313,232.25,30/03/2018 22:45,01/04/2018 21:34,1
3211,13,346,444.29,30/03/2018 23:55,01/04/2018 5:19,1
3212,13,364,338.88,31/03/2018 0:49,02/04/2018 10:31,1
3213,12,86,186.38,31/03/2018 1:38,02/04/2018 4:20,1
3215,4,79,87.03,31/03/2018 3:16,01/04/2018 22:29,1
3216,9,197,294.11,31/03/2018 4:05,02/04/2018 16:38,1
3217,1,22,240.73,31/03/2018 4:54,02/04/2018 16:56,1
3219,12,397,337.68,31/03/2018 6:32,02/04/2018 20:04,1
3220,12,99,256.68,31/03/2018 7:21,01/04/2018 9:43,1
3221,1,345,310.55,31/03/2018 8:10,02/04/2018 12:57,1
3223,10,155,207.09,31/03/2018 9:48,02/04/2018 11:21,1
3224,6,184,88.55,31/03/2018 10:37,01/04/2018 21:31,1
3225,2,307,54.14,31/03/2018 11:26,01/04/2018 16:39,1
3226,3,96,81.13,31/03/2018 12:15,02/04/2018 21:38,1
3227,11,11,239.73,31/03/2018 13:04,01/04/2018 13:24,1
3229,5,11,83.1,31/03/2018 14:42,02/04/2018 23:08,1
3230,4,268,213.14,31/03/2018 15:31,03/04/2018 0:22,1
3231,4,377,287.94,31/03/2018 16:20,02/04/2018 11:05,1
3232,12,256,310.78,31/03/2018 17:09,02/04/2018 5:55,1
3233,11,237,149.96,31/03/2018 17:58,03/04/2018 0:39,1
3235,2,332,333.98,31/03/2018 19:36,03/04/2018 1:14,1
3236,11,400,172.85,31/03/2018 20:25,02/04/2018 19:34,1
3237,9,18,172.09,31/03/2018 21:14,02/04/2018 2:31,1
3238,8,379,366.89,31/03/2018 22:03,02/04/2018 5:54,1
3239,13,129,188.34,31/03/2018 22:52,03/04/2018 13:47,1
3240,1,167,86.55,31/03/2018 23:41,02/04/2018 2:47,1
1,5,369,267.61,01/01/2018 0:57,02/01/2018 3:56,1
2,14,63,292.59,01/01/2018 1:54,03/01/2018 2:32,1
11,13,305,142.9,01/01/2018 10:27,04/01/2018 0:38,1
19,10,16,369.57,01/01/2018 18:03,04/01/2018 6:56,1
25,11,47,202.51,01/01/2018 23:45,04/01/2018 1:39,1
33,10,175,271.02,02/01/2018 6:08,03/01/2018 6:50,1
39,5,78,382.74,02/01/2018 10:44,04/01/2018 19:23,1
48,2,31,220.02,02/01/2018 17:38,05/01/2018 10:57,1
55,14,37,228.46,02/01/2018 23:00,05/01/2018 16:09,1
62,5,45,384.98,03/01/2018 6:00,04/01/2018 22:38,1
71,9,105,216.11,03/01/2018 15:00,05/01/2018 21:35,1
79,1,249,385.53,03/01/2018 23:00,05/01/2018 16:05,1
85,11,92,183.2,04/01/2018 3:25,05/01/2018 17:15,1
91,5,134,191.11,04/01/2018 7:31,06/01/2018 2:43,1
98,4,372,207.38,04/01/2018 12:18,06/01/2018 11:40,1
105,1,381,78.38,04/01/2018 17:05,07/01/2018 0:22,1
112,13,365,83.9,04/01/2018 21:52,07/01/2018 12:43,1
120,4,266,44.2,05/01/2018 3:00,06/01/2018 6:47,1
121,8,370,104.52,05/01/2018 3:36,06/01/2018 4:59,1
122,10,285,144.4,05/01/2018 4:12,07/01/2018 6:07,1
131,10,234,284.28,05/01/2018 9:36,07/01/2018 21:40,1
139,2,396,118.41,05/01/2018 14:24,08/01/2018 5:54,1
148,14,146,337.16,05/01/2018 19:48,07/01/2018 8:57,1
158,3,265,247.55,06/01/2018 2:24,08/01/2018 11:00,1
165,9,2,281.71,06/01/2018 6:36,07/01/2018 8:43,1
172,10,339,220.73,06/01/2018 10:48,08/01/2018 15:50,1
179,1,183,238.23,06/01/2018 15:00,09/01/2018 0:55,1
185,8,61,27.35,06/01/2018 18:36,08/01/2018 20:44,1
192,12,118,372.56,06/01/2018 22:48,08/01/2018 3:12,1
200,4,281,350.24,07/01/2018 5:30,09/01/2018 13:21,1
206,14,102,204.41,07/01/2018 11:00,09/01/2018 4:31,1
212,13,296,135.42,07/01/2018 16:30,09/01/2018 17:37,1
222,5,246,319.5,08/01/2018 2:00,10/01/2018 3:26,1
231,2,167,404.95,08/01/2018 11:00,10/01/2018 9:35,1
238,14,206,371.77,08/01/2018 18:00,10/01/2018 9:53,1
242,8,176,243.35,08/01/2018 22:00,11/01/2018 2:40,1
243,14,322,123.72,08/01/2018 23:00,10/01/2018 13:23,1
252,1,292,239.19,09/01/2018 5:04,11/01/2018 18:21,1
259,14,122,421.46,09/01/2018 9:30,11/01/2018 3:16,1
268,7,11,36.92,09/01/2018 15:12,12/01/2018 8:22,1
277,9,150,360.38,09/01/2018 20:54,10/01/2018 21:23,1
284,2,237,288.78,10/01/2018 2:24,11/01/2018 6:56,1
291,6,186,25.54,10/01/2018 8:00,13/01/2018 1:00,1
298,10,238,335.07,10/01/2018 13:36,11/01/2018 21:44,1
307,1,146,107.96,10/01/2018 20:48,13/01/2018 4:11,1
313,12,143,344.37,11/01/2018 1:12,13/01/2018 6:31,1
321,7,204,57.1,11/01/2018 6:00,13/01/2018 18:56,1
328,10,320,195.75,11/01/2018 10:12,13/01/2018 8:12,1
335,6,220,431.85,11/01/2018 14:24,13/01/2018 8:26,1
344,7,331,248.72,11/01/2018 19:48,13/01/2018 14:02,1
350,11,132,72.13,11/01/2018 23:24,14/01/2018 5:04,1
356,10,310,323.21,12/01/2018 4:15,13/01/2018 18:19,1
361,2,241,54.02,12/01/2018 8:30,14/01/2018 20:17,1
362,5,274,35.98,12/01/2018 9:21,13/01/2018 18:42,1
369,10,330,232.77,12/01/2018 15:18,15/01/2018 0:03,1
376,12,302,145.72,12/01/2018 21:15,14/01/2018 0:20,1
383,9,128,74.68,13/01/2018 3:48,15/01/2018 7:49,1
391,6,62,419.88,13/01/2018 11:24,15/01/2018 13:41,1
399,3,212,255.8,13/01/2018 19:00,16/01/2018 6:54,1
405,6,126,315.58,14/01/2018 0:36,15/01/2018 1:44,1
415,11,362,121.27,14/01/2018 6:36,15/01/2018 9:39,1
423,14,144,181.18,14/01/2018 11:24,15/01/2018 19:56,1
430,5,327,398.93,14/01/2018 15:36,17/01/2018 3:53,1
437,3,36,180.3,14/01/2018 19:48,16/01/2018 2:15,1
443,7,338,366.55,14/01/2018 23:24,16/01/2018 6:55,1
453,6,3,128.23,15/01/2018 5:33,17/01/2018 15:47,1
464,9,270,334.56,15/01/2018 12:20,17/01/2018 1:51,1
470,1,345,312.01,15/01/2018 16:02,17/01/2018 14:12,1
478,7,36,97.53,15/01/2018 20:58,18/01/2018 6:53,1
481,14,272,341.95,15/01/2018 22:49,17/01/2018 8:18,1
482,7,14,177.8,15/01/2018 23:26,17/01/2018 0:50,1
489,1,322,265.65,16/01/2018 3:51,18/01/2018 0:29,1
495,1,341,60.86,16/01/2018 7:09,17/01/2018 7:52,1
502,13,77,165.52,16/01/2018 11:00,18/01/2018 13:19,1
512,14,148,428.97,16/01/2018 16:30,17/01/2018 19:49,1
518,2,46,324.09,16/01/2018 19:48,18/01/2018 19:16,1
526,8,148,138.65,17/01/2018 0:42,18/01/2018 20:54,1
538,5,26,444.29,17/01/2018 9:06,19/01/2018 19:57,1
544,13,231,340.08,17/01/2018 13:18,19/01/2018 4:41,1
551,11,271,256.06,17/01/2018 18:12,18/01/2018 18:55,1
560,10,31,208.32,18/01/2018 0:48,20/01/2018 12:35,1
568,6,313,41.81,18/01/2018 7:12,20/01/2018 12:50,1
575,8,209,238.44,18/01/2018 12:48,19/01/2018 15:22,1
584,8,83,69.25,18/01/2018 20:00,21/01/2018 9:44,1
590,9,97,228.55,19/01/2018 0:32,21/01/2018 1:27,1
598,10,183,171.26,19/01/2018 4:48,20/01/2018 13:12,1
601,10,306,149.89,19/01/2018 6:24,20/01/2018 15:19,1
602,1,29,136.07,19/01/2018 6:56,21/01/2018 16:46,1
609,1,267,241.35,19/01/2018 10:40,20/01/2018 22:10,1
616,13,252,43.5,19/01/2018 14:24,21/01/2018 2:02,1
622,5,220,63.13,19/01/2018 17:36,22/01/2018 0:40,1
629,12,69,87.61,19/01/2018 21:20,21/01/2018 9:04,1
635,6,310,272.76,20/01/2018 1:22,21/01/2018 7:25,1
641,8,298,419.76,20/01/2018 5:28,22/01/2018 1:15,1
648,4,81,34.64,20/01/2018 10:15,21/01/2018 16:15,1
656,5,17,79.71,20/01/2018 15:43,23/01/2018 9:49,1
665,5,146,346.95,20/01/2018 21:52,23/01/2018 13:22,1
674,3,160,415.22,21/01/2018 7:12,22/01/2018 12:00,1
681,6,171,375.87,21/01/2018 15:36,23/01/2018 6:37,1
687,8,183,239.36,21/01/2018 22:48,24/01/2018 15:57,1
699,4,41,75,22/01/2018 13:12,24/01/2018 7:03,1
706,14,210,360.69,22/01/2018 21:36,25/01/2018 12:29,1
715,10,214,335.19,23/01/2018 6:25,24/01/2018 10:10,1
721,9,344,339.67,23/01/2018 11:55,26/01/2018 4:58,1
722,2,146,94.22,23/01/2018 12:50,26/01/2018 4:56,1
731,13,273,235.4,23/01/2018 21:05,25/01/2018 2:15,1
737,4,199,92.45,24/01/2018 2:18,25/01/2018 14:47,1
743,12,347,355.56,24/01/2018 6:54,26/01/2018 6:16,1
751,8,190,283.83,24/01/2018 13:02,26/01/2018 20:36,1
758,2,148,415.33,24/01/2018 18:24,27/01/2018 6:29,1
764,5,103,130.28,24/01/2018 23:00,27/01/2018 0:12,1
773,13,136,287.53,25/01/2018 4:16,26/01/2018 21:48,1
782,6,57,253.01,25/01/2018 9:04,27/01/2018 12:38,1
789,5,154,297.48,25/01/2018 12:48,27/01/2018 21:16,1
796,9,51,424.25,25/01/2018 16:32,27/01/2018 23:44,1
805,5,400,375.29,25/01/2018 21:20,27/01/2018 3:04,1
812,9,155,178.78,26/01/2018 1:39,28/01/2018 3:54,1
820,11,191,70.1,26/01/2018 6:03,28/01/2018 21:19,1
826,1,266,129.48,26/01/2018 9:21,28/01/2018 0:02,1
835,14,156,87.91,26/01/2018 14:18,28/01/2018 0:33,1
841,9,220,433.54,26/01/2018 17:36,28/01/2018 21:02,1
842,12,322,386.5,26/01/2018 18:09,27/01/2018 21:58,1
851,9,258,78.32,26/01/2018 23:06,29/01/2018 9:47,1
858,11,201,277.59,27/01/2018 3:06,29/01/2018 21:05,1
864,1,40,433,27/01/2018 6:12,29/01/2018 14:07,1
871,5,239,333.87,27/01/2018 9:49,28/01/2018 21:40,1
877,9,310,46.49,27/01/2018 12:55,29/01/2018 11:10,1
887,6,373,151.42,27/01/2018 18:05,29/01/2018 17:58,1
895,2,124,211.08,27/01/2018 22:13,29/01/2018 12:18,1
902,4,20,43.98,28/01/2018 2:44,29/01/2018 6:41,1
908,7,320,373.4,28/01/2018 6:50,30/01/2018 13:55,1
916,14,391,120.33,28/01/2018 12:18,29/01/2018 15:06,1
923,11,212,291.2,28/01/2018 17:05,30/01/2018 3:16,1
929,11,7,217.25,28/01/2018 21:11,30/01/2018 20:11,1
939,5,364,442.67,29/01/2018 5:06,30/01/2018 6:39,1
945,13,27,383.85,29/01/2018 10:12,30/01/2018 19:38,1
952,9,117,54.69,29/01/2018 16:09,31/01/2018 8:19,1
959,6,73,69.88,29/01/2018 22:06,01/02/2018 3:57,1
961,2,301,301.19,29/01/2018 23:48,01/02/2018 4:59,1
962,3,46,126.28,30/01/2018 0:32,31/01/2018 4:32,1
970,11,113,372.85,30/01/2018 4:48,31/01/2018 7:19,1
976,7,162,198.44,30/01/2018 8:00,02/02/2018 2:29,1
983,13,75,123.58,30/01/2018 11:44,01/02/2018 22:42,1
992,3,323,342.92,30/01/2018 16:32,01/02/2018 6:00,1
998,9,307,345.41,30/01/2018 19:44,02/02/2018 0:29,1
1006,3,279,447.66,31/01/2018 0:00,02/02/2018 7:15,1
1021,13,127,47.05,31/01/2018 9:30,01/02/2018 10:30,1
1028,5,50,146.57,31/01/2018 13:56,02/02/2018 20:27,1
1034,1,326,436.42,31/01/2018 17:44,01/02/2018 19:41,1
1042,5,94,240.01,31/01/2018 22:48,03/02/2018 9:17,1
1048,14,91,341.6,01/02/2018 2:25,02/02/2018 19:41,1
1057,12,169,427.38,01/02/2018 6:46,03/02/2018 20:13,1
1067,12,303,317.57,01/02/2018 11:36,03/02/2018 16:41,1
1074,10,391,366.92,01/02/2018 14:59,03/02/2018 10:59,1
1081,10,265,413.59,01/02/2018 18:22,04/02/2018 10:39,1
1082,7,253,154.41,01/02/2018 18:51,03/02/2018 0:24,1
1090,7,94,192.91,01/02/2018 22:43,03/02/2018 23:46,1
1096,13,89,74.29,02/02/2018 3:48,03/02/2018 11:26,1
1102,4,82,348.35,02/02/2018 9:30,03/02/2018 17:05,1
1111,6,36,320,02/02/2018 18:03,04/02/2018 1:57,1
1117,14,10,89.1,02/02/2018 23:45,05/02/2018 15:19,1
1123,10,109,135.01,03/02/2018 4:06,05/02/2018 16:52,1
1130,8,257,200.01,03/02/2018 8:53,04/02/2018 22:52,1
1138,12,87,303.59,03/02/2018 14:21,05/02/2018 16:09,1
1146,6,89,102.98,03/02/2018 19:49,06/02/2018 0:44,1
1153,8,60,44.51,04/02/2018 0:37,05/02/2018 7:10,1
1159,13,190,199.38,04/02/2018 4:19,06/02/2018 1:56,1
1165,4,300,385.86,04/02/2018 8:01,07/02/2018 2:18,1
1169,14,318,81.68,04/02/2018 10:29,07/02/2018 1:52,1
1171,8,125,448.91,04/02/2018 11:43,05/02/2018 17:29,1
1191,8,11,216.39,05/02/2018 0:34,06/02/2018 16:33,1
1201,4,42,234.77,05/02/2018 6:14,07/02/2018 21:56,1
1202,10,4,338.58,05/02/2018 6:48,07/02/2018 10:12,1
1210,13,345,134.37,05/02/2018 11:20,06/02/2018 19:51,1
1216,14,14,371.43,05/02/2018 14:44,08/02/2018 8:56,1
1222,13,163,428.61,05/02/2018 18:08,08/02/2018 10:31,1
1229,1,350,28.06,05/02/2018 22:06,08/02/2018 1:51,1
1239,13,279,73.93,06/02/2018 4:19,07/02/2018 14:22,1
1245,6,48,94.23,06/02/2018 8:01,07/02/2018 21:22,1
1255,5,31,142.77,06/02/2018 14:11,08/02/2018 22:37,1
1261,12,222,192.75,06/02/2018 17:53,08/02/2018 20:24,1
1268,10,319,434.58,06/02/2018 22:12,08/02/2018 6:04,1
1275,6,303,236.19,07/02/2018 3:00,08/02/2018 13:54,1
1283,7,240,128.8,07/02/2018 7:48,09/02/2018 17:51,1
1290,12,71,196.9,07/02/2018 12:00,08/02/2018 13:48,1
1299,1,226,107.13,07/02/2018 17:24,09/02/2018 17:38,1
1305,13,229,41.65,07/02/2018 21:00,09/02/2018 12:58,1
1313,4,333,333.76,08/02/2018 3:16,09/02/2018 8:04,1
1321,2,338,207.42,08/02/2018 9:48,10/02/2018 16:44,1
1323,8,64,270.79,08/02/2018 11:26,10/02/2018 16:51,1
1332,12,163,68.31,08/02/2018 18:47,11/02/2018 12:00,1
1338,8,295,112.23,08/02/2018 23:41,10/02/2018 17:25,1
1346,1,12,87.89,09/02/2018 5:20,10/02/2018 8:22,1
1353,12,93,72.97,09/02/2018 10:00,11/02/2018 21:53,1
1360,6,125,272.08,09/02/2018 14:40,11/02/2018 10:31,1
1367,11,211,25.97,09/02/2018 19:20,12/02/2018 0:18,1
1375,8,185,378.32,10/02/2018 0:34,12/02/2018 5:40,1
1381,5,266,83.64,10/02/2018 3:58,12/02/2018 20:51,1
